Time_h,Load_W_shape,Solar_W_shape,Wind_W_shape,Wave_W_shape,Hydrogen_g_per_h_shape,PotableWater_L_per_h_shape
2618,430.69587560624973,0.0,56.20869118241275,11.44,0.0,0.0
2619,420.96202995,0.0,46.36708127279664,9.77,0.0,0.0
2620,421.4524535999997,0.0,41.49059957570572,9.15,0.0,0.0
2621,436.1196322125003,0.003208326457500454,37.873259751235146,9.44,0.0,0.0
2622,449.6682214101563,22.13437102630348,35.08548793778688,7.38,0.0,0.0
2623,470.3262692976561,103.74461302031249,29.72361853326878,9.92,0.0,0.0
2624,484.2886678335936,164.55084581542968,24.501480678529354,7.63,0.0,0.0
2625,487.285919625,190.1555455183596,19.27327285228729,7.84,0.0,0.0
2626,494.59458407578137,203.04178796425774,18.641395035992424,10.08,0.0,0.0
2627,505.16351265703133,208.6842910710936,18.432602932928468,7.77,0.0,0.0
2628,524.8378245328126,212.39681505351592,20.565623049874883,7.24,0.0,0.0
2629,552.4184520890626,211.8646516219455,25.045237663954033,8.21,0.0,0.0
2630,583.7505556945313,209.31877885869153,29.0531758290161,7.35,0.0,0.0
2631,609.4669433156253,202.17295426025393,33.830448249554415,6.12,0.0,0.0
2632,633.7077268593754,188.7792526453124,40.75536790501099,7.09,0.0,0.0
2633,655.0488277875002,162.4230177890625,46.70152081284484,7.24,0.0,0.0
2634,661.8297940031251,100.19289909521484,50.893550446261635,5.76,0.0,0.0
2635,645.6768174890626,21.54082249107512,56.11323363962402,6.03,0.0,0.0
2636,628.6881612703127,0.5046087958539965,65.48994814612432,5.89,0.0,0.0
2637,604.0968330515625,0.016805434907913214,70.61351431078482,7.07,0.0,0.0
2638,559.0324670953124,0.0,69.96911737036744,6.89,0.0,0.0
2639,512.2890703734378,0.0,64.65714055387573,6.76,0.0,0.0
2640,476.3890704468749,0.0,53.348617019989014,6.93,1000.0,1000.0
2641,451.4092418390626,0.0,51.01120843504027,5.88,0.0,0.0
2642,430.99637852343756,0.0,50.45737968312377,5.76,0.0,0.0
2643,420.85988962031223,0.0,47.37876812431642,6.61,0.0,0.0
2644,422.4068526984377,0.0,41.88460935435793,6.72,0.0,0.0
2645,435.79677679218753,0.010850328381586082,35.904251099333585,5.06,0.0,0.0
2646,448.56939529218727,22.46154453841096,31.3659677324707,7.11,0.0,0.0
2647,467.31479169375,101.64553770820315,29.97465927127072,7.84,0.0,0.0
2648,487.18109067890623,168.72561424453133,24.123699020306404,7.84,0.0,0.0
2649,491.93908555546886,193.7570549917972,20.07203063554231,7.98,0.0,0.0
2650,499.5661798617188,206.03939718398436,18.91174567148438,8.27,0.0,0.0
2651,510.98493654374977,211.83570757500016,19.78533110430448,7.22,0.0,0.0
2652,533.0640096632812,213.69281085736586,21.661389035601108,8.27,0.0,0.0
2653,554.6060528625,212.8377805339947,26.14712539400768,10.92,0.0,0.0
2654,582.6043107328128,209.53013460761707,30.588814845071393,11.39,0.0,0.0
2655,612.5728785374998,202.28249735449234,37.75303901660154,11.06,0.0,0.0
2656,636.6415465640623,187.67265748417964,49.78767106268922,11.16,0.0,0.0
2657,658.1801994187502,162.77894849238288,45.199506098034696,13.80,0.0,0.0
2658,664.6023772078122,98.46519701000979,39.30070410518187,9.92,0.0,0.0
2659,647.9760040312502,19.583490125173185,43.71513979797363,11.69,0.0,0.0
2660,627.4586859421876,0.05034056840372082,50.047316690478524,11.79,0.0,0.0
2661,603.1104866367189,0.0,53.9033478099053,13.81,0.0,0.0
2662,560.5963911796875,0.0,55.29021189587402,11.09,0.0,0.0
2663,515.3581168171875,0.0,51.899183652410876,12.64,0.0,0.0
2664,480.93610183125026,0.0,49.46930684419557,13.25,1000.0,1000.0
2665,453.4055075859376,0.0,45.35338026181643,15.20,0.0,0.0
2666,432.07246075312503,0.0,43.47385533997193,14.60,0.0,0.0
2667,418.4443337085939,0.0,37.914854132208255,11.90,0.0,0.0
2668,413.44414361718754,0.0,36.31181117735598,16.85,0.0,0.0
2669,414.5924946796875,0.0,34.608794299317985,13.06,0.0,0.0
2670,413.96425811249986,22.434328237862026,27.961045492767337,11.79,0.0,0.0
2671,422.12450606015636,104.3408770350586,22.949547659198014,14.40,0.0,0.0
2672,432.8460055242188,168.6484919897461,20.14886672574463,19.22,0.0,0.0
2673,439.6306994414061,191.75190183750001,15.492366971282957,13.63,0.0,0.0
2674,450.8673054398438,204.36264316992202,11.425269814553834,15.60,0.0,0.0
2675,467.6224706296873,210.51822440566417,9.9229300134201,16.61,0.0,0.0
2676,489.291003271875,211.95123386074215,11.49306781667633,15.40,0.0,0.0
2677,518.1554136656251,211.2251928785148,15.060495110911592,19.14,0.0,0.0
2678,552.4795937179688,208.4911376554689,19.49966174217223,18.59,0.0,0.0
2679,589.0433034210938,201.31519384160168,29.909934511981184,17.28,0.0,0.0
2680,623.9378989500001,186.74292858984373,43.03834063546143,18.06,0.0,0.0
2681,653.54820793125,160.3488031839844,49.47475245043948,16.43,0.0,0.0
2682,666.9621876093747,100.23362896772458,54.17976098937377,18.92,0.0,0.0
2683,649.6152782250002,21.098280049131777,63.46480202094725,23.15,0.0,0.0
2684,626.4322071890625,0.06289749058871263,68.2821388355896,30.03,0.0,0.0
2685,597.9072195257812,0.0,75.54312685564543,29.70,0.0,0.0
2686,554.4259217390625,0.0,75.89664996248472,24.47,0.0,0.0
2687,510.79552445624984,0.0,76.01277318215334,31.08,0.0,0.0
2688,476.13156626718774,0.0,71.73853693285675,28.89,1000.0,1000.0
2689,449.8887919476564,0.0,67.20218969899292,31.92,0.0,0.0
2690,426.33310989140637,0.0,66.7854515979309,31.65,0.0,0.0
2691,412.2208420382814,0.0,66.94175698049011,43.00,0.0,0.0
2692,405.5626069242187,0.0,62.40463165423851,40.99,0.0,0.0
2693,403.24825214531216,0.0,60.62681440531185,35.11,0.0,0.0
2694,398.1275307257812,20.06982081808491,60.102045514732936,36.30,0.0,0.0
2695,401.1564807304689,94.45040588393555,57.12852287876245,32.49,0.0,0.0
2696,407.1037805460936,157.39122534843747,50.14123732453022,38.44,0.0,0.0
2697,413.305242726563,181.78163493339844,46.41621288130645,34.15,0.0,0.0
2698,426.7864157015625,193.66921252207027,45.09272655688022,45.06,0.0,0.0
2699,444.54613884843775,200.94201095390648,44.68690629747164,47.56,0.0,0.0
2700,470.7552256359374,206.73476942402363,47.95322556686784,37.94,0.0,0.0
2701,495.3367853625,205.80976135400357,54.344329503925245,42.66,0.0,0.0
2702,524.0506867078126,200.28029034667952,65.27400061636966,37.52,0.0,0.0
2703,557.4516403757812,193.76487862089832,74.14002118326418,43.56,0.0,0.0
2704,588.0685774757812,181.59352139355468,75.64403444065248,20.73,0.0,0.0
2705,616.4188392187503,154.9561090341797,77.36512086151428,34.72,0.0,0.0
2706,630.1781385421874,94.2959125352051,83.56743068554688,37.75,0.0,0.0
2707,616.2398744015625,19.022271918269347,82.54540802271426,36.60,0.0,0.0
2708,601.4061213421876,0.04388658112285143,82.70018264777525,36.81,0.0,0.0
2709,577.7070301945315,0.0,85.695014917403,31.64,0.0,0.0
2710,532.0254613617186,0.0,81.31763213402708,32.11,0.0,0.0
2711,486.5736619523437,0.0,86.57511621050719,26.68,0.0,0.0
2712,456.49210795078113,0.0,80.86363673489915,33.93,1000.0,1000.0
2713,432.5894403820313,0.0,86.87030964700016,30.53,0.0,0.0
2714,417.0566314781249,0.0,89.56373561052247,31.92,0.0,0.0
2715,412.2512477999998,0.0,88.85410471630557,23.63,0.0,0.0
2716,414.35648700000013,0.0,87.43726363770446,23.65,0.0,0.0
2717,426.35371150078106,0.0,84.05478583266945,22.52,0.0,0.0
2718,441.6819488859375,15.962459053205684,82.54687397248534,30.72,0.0,0.0
2719,465.5019451359374,86.1325261650879,74.12678678404082,25.10,0.0,0.0
2720,491.5522210312499,149.68293541640625,73.44607408964998,24.04,0.0,0.0
2721,497.53034731875016,179.79571147353508,73.64493329081726,24.04,0.0,0.0
2722,500.3075605265629,197.77513448232406,69.55130187251588,20.71,0.0,0.0
2723,510.07754263125037,207.3451410498047,66.22433575534058,18.19,0.0,0.0
2724,528.4685629031247,209.2717678306642,64.07323524922487,29.11,0.0,0.0
2725,554.2134588070312,207.69363495542171,64.27014711598757,28.09,0.0,0.0
2726,582.4846163624999,198.44322718095717,72.84226787613831,27.83,0.0,0.0
2727,608.1256700507812,186.9382593667968,80.94009107750247,17.82,0.0,0.0
2728,631.5244724812503,173.62540565625005,88.63628543347778,20.00,0.0,0.0
2729,654.1695136781251,150.22755935624997,92.56726614067387,23.99,0.0,0.0
2730,663.4888365140622,90.6201510685547,90.85448340135497,33.34,0.0,0.0
2731,647.4762341531248,18.52985770809861,88.91760739478758,24.95,0.0,0.0
2732,629.0200632140624,0.057215285204601306,90.60254172200317,27.47,0.0,0.0
2733,602.0707615794986,0.0,89.70391127893672,26.89,0.0,0.0
2734,555.4228426453124,0.0,82.78175325927431,33.27,0.0,0.0
2735,509.4301936945312,0.0,81.64397015971986,23.04,0.0,0.0
2736,476.5026397171876,0.0,79.44798344031372,25.47,1000.0,1000.0
2737,450.5764241507811,0.0,77.65687095599667,24.92,0.0,0.0
2738,433.30716354140657,0.0,69.72189667695466,28.64,0.0,0.0
2739,422.89110367500007,0.0,66.46826580085259,28.05,0.0,0.0
2740,423.53359354687524,0.0,58.76089049066275,31.07,0.0,0.0
2741,437.6639766000002,0.0,52.80437159769262,26.61,0.0,0.0
2742,452.2095703359374,18.51530320691756,46.33577548631918,33.03,0.0,0.0
2743,466.13315894765617,92.14311404223632,35.42192461874079,33.03,0.0,0.0
2744,485.37683056874994,155.61415990751956,27.468971026245118,36.55,0.0,0.0
2745,492.77235371718746,178.47634874130654,21.28344560815895,42.11,0.0,0.0
2746,503.3616942914062,191.71096410761695,15.088613263842765,35.21,0.0,0.0
2747,511.3448886468751,197.86936316308592,12.582288749191727,38.93,0.0,0.0
2748,531.663721867969,200.00024238178239,14.482911005549091,42.83,0.0,0.0
2749,562.019003746875,200.01973583906243,21.88005921488801,36.82,0.0,0.0
2750,589.5877257914063,189.0232079173553,26.792144898818975,37.22,0.0,0.0
2751,615.8670146765626,171.07917525351567,34.94529720910034,34.27,0.0,0.0
2752,636.5770540359377,159.8951247799805,39.659222173068216,35.85,0.0,0.0
2753,653.5199232515625,133.519472550293,54.10927420968016,33.34,0.0,0.0
2754,658.5344749031246,85.49243463793945,58.30757183087767,39.28,0.0,0.0
2755,641.4001720078127,20.06739370092774,62.36377478979493,33.14,0.0,0.0
2756,619.467740184375,0.06717559023857121,68.58307435245517,39.63,0.0,0.0
2757,593.0195048742189,0.0,68.73476275545046,41.03,0.0,0.0
2758,548.428976013281,0.0,63.08684881071166,40.13,0.0,0.0
2759,503.79836677031244,0.0,63.078623628359985,38.13,0.0,0.0
2760,470.10756484218757,0.0,56.62680794784623,31.81,1000.0,1000.0
2761,445.6677592570317,0.0,51.46606208192824,40.47,0.0,0.0
2762,427.4475272671876,0.0,44.00283738658905,34.95,0.0,0.0
2763,417.22581226406277,0.0,37.58606689019163,34.34,0.0,0.0
2764,418.5251681109374,0.0,30.771959267235562,33.65,0.0,0.0
2765,432.7031702624999,0.0,27.859358575947187,34.27,0.0,0.0
2766,447.85171930781223,18.38241515448175,22.75756947418097,38.13,0.0,0.0
2767,461.5672097507812,98.81909211357421,17.64920598393976,32.26,0.0,0.0
2768,476.9959472179687,166.03414103144527,13.345128174276354,33.44,0.0,0.0
2769,481.3547518664063,192.89841803554685,12.707375107437514,36.82,0.0,0.0
2770,485.5457864765625,206.14826047910176,14.701494543760589,34.95,0.0,0.0
2771,488.58944619609366,212.27636672988268,17.540619706502156,40.66,0.0,0.0
2772,499.25878800000004,213.98536990460502,18.466763482761397,26.93,0.0,0.0
2773,521.4946171101564,213.18432692167977,26.68552153469236,28.87,0.0,0.0
2774,545.6403082851563,209.08116250253906,39.10588891561432,32.26,0.0,0.0
2775,572.011831985156,200.17040194160148,46.62034839877168,37.47,0.0,0.0
2776,594.6531401015624,186.5673734414063,49.52085441467287,30.24,0.0,0.0
2777,614.2761009937502,156.8906348633789,47.74720265271602,29.39,0.0,0.0
2778,622.2443496796876,96.64341092167966,48.57553143439636,36.17,0.0,0.0
2779,609.7120617867191,20.29853429387054,48.900521627426166,27.47,0.0,0.0
2780,593.4379037742191,0.03346393260755535,53.20543120398451,21.23,0.0,0.0
2781,567.9851447554685,0.0,57.176353202829006,29.11,0.0,0.0
2782,525.8989359914062,0.0,58.914675822940076,30.24,0.0,0.0
2783,483.35401410234374,0.0,54.609844579481525,29.98,0.0,0.0
2784,453.7470884531251,0.0,49.62534735274199,34.58,1000.0,1000.0
2785,432.1357315921876,0.0,47.782852906082184,37.44,0.0,0.0
2786,415.81860496406273,0.0,50.6265473638138,28.28,0.0,0.0
2787,407.6036260875002,0.0,50.71887826396177,41.66,0.0,0.0
2788,410.2735370484376,0.0,44.422269463031085,36.60,0.0,0.0
2789,425.9111899593751,0.0,37.79196638988419,32.55,0.0,0.0
2790,440.4089064890627,19.14580225509416,35.87797423837278,40.33,0.0,0.0
2791,456.79111413749996,99.47703451479494,35.114507024633795,36.91,0.0,0.0
2792,475.3752286968754,163.6237734832031,27.577322753098287,26.93,0.0,0.0
2793,481.4426712445312,189.0801718898438,21.61787590060728,32.55,0.0,0.0
2794,477.4127264296873,201.73852377421895,16.715238931297307,29.96,0.0,0.0
2795,473.93317062656246,207.7152319230469,18.859849058706654,30.52,0.0,0.0
2796,476.22468131015626,207.40764292932718,21.92676926651869,28.89,0.0,0.0
2797,494.158600575,207.9497932248046,31.210833724411007,31.08,0.0,0.0
2798,518.9393018742188,206.0713960382811,37.83362590925904,37.12,0.0,0.0
2799,548.7065400468749,200.29308781054695,47.33886752607879,29.11,0.0,0.0
2800,573.796971,189.01020264902346,51.61150057957717,23.77,0.0,0.0
2801,599.008867059375,162.8633216024414,55.40105564658972,28.84,0.0,0.0
2802,614.3338735546876,98.20210482656248,61.3280815491806,25.76,0.0,0.0
2803,605.7829193484376,21.58561427164305,59.523209442448454,20.93,0.0,0.0
2804,592.585582490625,0.8272881475107196,62.15554258547965,24.26,0.0,0.0
2805,568.9603819757816,0.0,69.80247310012209,24.01,0.0,0.0
2806,527.1009988992188,0.0,69.94259802778932,28.01,0.0,0.0
2807,485.178383353125,0.0,63.33803469957277,23.77,0.0,0.0
2808,455.3380648499998,0.0,61.968989282006845,23.04,1000.0,1000.0
2809,432.6387297703124,0.0,58.63831763522643,22.56,0.0,0.0
2810,416.8718270015626,0.0,50.26907416276591,23.77,0.0,0.0
2811,408.70242252187495,0.0,44.93037331849249,27.47,0.0,0.0
2812,409.4806817250002,0.0,43.70081247425621,19.80,0.0,0.0
2813,423.07138118437507,0.0,40.428570191363,22.80,0.0,0.0
2814,437.4751029609374,17.3111256145589,32.666244600432876,22.57,0.0,0.0
2815,451.93322898749994,95.00077379091796,26.58486762987216,27.47,0.0,0.0
2816,468.3855182859376,162.42518768964845,20.633695095130896,21.36,0.0,0.0
2817,471.85814757187507,189.3567111023438,15.96020488965454,21.90,0.0,0.0
2818,472.32930015468736,202.0839732304688,14.634897763050846,27.20,0.0,0.0
2819,481.884061621875,209.20787891542932,13.548805607583624,24.83,0.0,0.0
2820,492.42754180078157,211.77049322968696,15.413537624670306,27.74,0.0,0.0
2821,510.6400671328124,211.47480035244132,15.252021981708532,24.01,0.0,0.0
2822,534.5204339953126,209.06828405625006,21.62296685016173,21.62,0.0,0.0
2823,560.3841747210939,202.30302055136735,28.660205855859378,22.13,0.0,0.0
2824,584.4909957679689,189.37050616406262,33.68883955402219,25.25,0.0,0.0
2825,605.3438590734377,161.60785967753907,44.559289272097786,27.83,0.0,0.0
2826,617.04750856875,96.99075321254885,51.40967212483521,27.04,0.0,0.0
2827,607.7085228820312,22.852102515531936,62.62182469687499,32.78,0.0,0.0
2828,589.5386704851563,0.11413615115175248,67.81297422637729,30.80,0.0,0.0
2829,568.0043918367186,0.0,67.68625035005493,33.93,0.0,0.0
2830,528.86471671875,0.0,65.92713043577271,31.92,0.0,0.0
2831,488.1771137859379,0.0,66.83008222181397,27.18,0.0,0.0
2832,456.9704958796873,0.0,60.544639779144276,36.75,1000.0,1000.0
2833,432.58623961406226,0.0,59.25376965928345,29.98,0.0,0.0
2834,414.30861369843774,0.0,55.38127167572937,28.89,0.0,0.0
2835,403.5830269828124,0.0,46.83449887034456,28.46,0.0,0.0
2836,399.33253099453134,0.0,42.15674439352188,28.09,0.0,0.0
2837,403.03926390703117,0.0,32.96330207248533,30.25,0.0,0.0
2838,401.6143250226559,17.534719070961287,26.418142965367124,29.64,0.0,0.0
2839,408.1751448773438,96.70583328061524,18.80081446473082,31.36,0.0,0.0
2840,416.78491837968784,163.10571340634763,12.773789036769104,23.99,0.0,0.0
2841,418.84015965000003,190.05988928085927,8.391795893293763,31.92,0.0,0.0
2842,423.7940525789061,201.90318806191397,5.862197294984431,32.49,0.0,0.0
2843,433.78063670390617,207.96970824667997,4.5895448125877385,29.43,0.0,0.0
2844,451.28710257656246,209.74127987099115,5.614069438228549,34.15,0.0,0.0
2845,476.1434091445316,209.63502260214855,7.171476869888307,30.80,0.0,0.0
2846,507.7624596281249,207.01907031855484,8.705787416954042,31.38,0.0,0.0
2847,541.6803897773439,199.89522434941415,16.464694796145622,33.93,0.0,0.0
2848,574.7631781125002,186.87990065449236,26.805739506665038,33.06,0.0,0.0
2849,603.9836912250003,159.9529676402344,34.41330609454651,31.65,0.0,0.0
2850,618.8968994953126,94.98654403139648,38.630362337054436,20.02,0.0,0.0
2851,607.2330810796878,18.27660898209572,39.73661609156801,34.44,0.0,0.0
2852,591.0547397953125,0.02907467351331708,48.33848952831117,37.64,0.0,0.0
2853,566.6460185906247,0.0,50.94343347933657,43.56,0.0,0.0
2854,525.9500667984375,0.0,50.712166486376994,23.76,0.0,0.0
2855,484.9697351812499,0.0,46.18651929523313,21.96,0.0,0.0
2856,452.61532430390633,0.0,42.7640039579132,37.82,1000.0,1000.0
2857,427.04891437500027,0.0,40.439989316134636,37.04,0.0,0.0
2858,408.15639006562515,0.0,36.71294185898438,39.75,0.0,0.0
2859,395.060896940625,0.0,31.477937732400505,39.38,0.0,0.0
2860,389.0272581890624,0.0,28.194896688970008,25.40,0.0,0.0
2861,388.28834811562524,0.0,25.22194975437009,0.00,0.0,0.0
2862,380.46331316718744,15.919109794215775,23.66683164784241,40.67,0.0,0.0
2863,386.09567017265607,95.08683995654302,23.82313538015441,24.69,0.0,0.0
2864,388.83096887109366,162.43067898515628,19.561074238540666,29.47,0.0,0.0
2865,392.73758955,188.27000628984362,12.557943256240083,28.87,0.0,0.0
2866,405.6805933124999,201.74117764687537,10.535222279038242,34.84,0.0,0.0
2867,428.8729104093751,204.5293564921874,10.118871483778381,26.80,0.0,0.0
2868,454.5761367234375,204.02247868471846,11.448792590483093,36.75,0.0,0.0
2869,487.083508275,197.82762283066407,14.465871617010501,40.67,0.0,0.0
2870,523.7872456499999,196.37611867382802,16.862365431582653,23.46,0.0,0.0
2871,560.5595531624996,188.2134755490237,22.50579927083132,28.63,0.0,0.0
2872,594.2333852789062,177.5564304925781,27.78938910717315,31.11,0.0,0.0
2873,623.8130350125001,151.32386959042972,33.86032104135133,19.99,0.0,0.0
2874,638.2063474500002,88.84834413603517,40.38556291744536,23.89,0.0,0.0
2875,625.20583035,17.6146673005966,44.760884692291256,25.25,0.0,0.0
2876,605.1062652937502,0.03617820598611837,46.42077109800307,29.77,0.0,0.0
2877,577.8643786218752,0.0,49.68462786351011,27.43,0.0,0.0
2878,532.5360348328122,0.0,59.88804280439759,26.40,0.0,0.0
2879,486.98812807499996,0.0,66.69370835613098,28.46,0.0,0.0
2880,454.3364287546876,0.0,62.522622160336304,26.64,1000.0,1000.0
2881,429.9193315171873,0.0,55.36298958099976,27.94,0.0,0.0
2882,412.9342115109376,0.0,47.28156010504762,29.77,0.0,0.0
2883,404.22576006093766,0.0,40.37641742205509,26.93,0.0,0.0
2884,407.9568670687501,0.0,38.938670226974494,22.56,0.0,0.0
2885,422.90425051875,0.0,35.495373047154224,28.98,0.0,0.0
2886,441.56348668359385,15.261327296557056,32.701791491752644,26.16,0.0,0.0
2887,464.56670418749997,90.41798191625979,29.326640471076942,25.71,0.0,0.0
2888,482.584495621875,159.23685977138678,25.18923534055426,30.68,0.0,0.0
2889,489.71657627812533,181.4516410171875,21.06265188148716,19.43,0.0,0.0
2890,497.10627187968754,194.91077577856623,17.173242095326106,29.04,0.0,0.0
2891,512.1106612570313,203.33169376874986,15.9323955316927,27.61,0.0,0.0
2892,530.4144274617189,204.2155243265624,17.174502336937525,27.61,0.0,0.0
2893,558.9572459203124,207.56755340449217,20.12879833708536,34.58,0.0,0.0
2894,590.7853080703128,204.17207319316415,27.39271779175987,36.82,0.0,0.0
2895,620.6048087718751,196.70368442226558,35.67951383695681,35.85,0.0,0.0
2896,647.6489329828125,186.2476001264224,41.8635114747947,34.95,0.0,0.0
2897,667.7938920234379,157.7022984837891,46.388032141316984,33.44,0.0,0.0
2898,674.1317720718749,92.21238426181641,52.767006717984025,34.90,0.0,0.0
2899,651.8292455999999,16.223560573828138,60.81650028622742,35.26,0.0,0.0
